Rk,Gcar,Gtm,Date,Team,Unnamed: 5,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,aLI,WPA,acLI,cWPA,RE24,BOP,Pos,dbl,game_date,team_id,opp_id,game_id,DFS(DK),DFS(FD)
49,1344,51,2022-06-02,SDP,@,MIL,"L, 4-5",CG,5,5,1,2,1,0,0,0,0,0,0,0,.346,.422,.557,.979,3,0,0,0,0,0,0.54,-0.018,0.66,-0.01%,0.08,3,3B,,2022-06-02,135,158,661340,,
50,1345,52,2022-06-03,SDP,@,MIL,"W, 7-0",CG,5,4,2,1,0,0,1,3,0,0,1,1,.344,.421,.566,.987,4,0,0,0,0,0,0.67,0.154,0.76,0.11%,1.71,3,3B,,2022-06-03,135,158,661334,,
51,1346,53,2022-06-04,SDP,@,MIL,"W, 4-0",CG,4,4,0,1,1,0,0,0,0,0,0,0,.342,.418,.565,.983,2,0,0,0,0,0,0.45,-0.017,0.52,-0.01%,-0.31,3,3B,,2022-06-04,135,158,661214,,
52,1347,54,2022-06-05,SDP,@,MIL,"W, 6-4 (10)",CG(10),5,5,0,0,0,0,0,0,0,0,0,0,.333,.409,.551,.959,0,0,0,0,0,0,0.89,-0.136,1.06,-0.10%,-1.53,3,3B,,2022-06-05,135,158,661241,,
53,1348,55,2022-06-06,SDP,,NYM,"L, 5-11",CG,4,4,0,0,0,0,0,0,0,0,0,0,.327,.402,.540,.941,0,0,0,0,0,0,0.78,-0.075,0.95,-0.06%,-1.07,3,3B,,2022-06-06,135,121,662278,,
54,1349,56,2022-06-07,SDP,,NYM,"W, 7-0",CG,4,4,0,1,0,0,0,2,0,0,0,1,.325,.399,.534,.933,1,0,0,0,0,0,0.39,-0.013,0.47,-0.01%,1.33,3,3B,,2022-06-07,135,121,662277,,
55,1350,57,2022-06-08,SDP,,NYM,"W, 13-2",GS-7,4,4,0,2,2,0,0,2,0,0,0,1,.329,.401,.543,.944,4,0,0,0,0,0,0.60,0.118,0.72,0.09%,2.05,3,DH,,2022-06-08,135,121,662223,,
56,1351,58,2022-06-10,SDP,,COL,"W, 9-0",GS-8,5,4,1,2,0,0,1,1,0,0,1,0,.332,.405,.556,.961,5,0,0,0,0,1,0.23,0.091,0.26,0.06%,0.74,3,3B,,2022-06-10,135,115,662275,,
57,1352,59,2022-06-11,SDP,,COL,"W, 2-1 (10)",CG(10),4,4,1,0,0,0,0,0,0,0,0,2,.326,.398,.546,.944,0,0,0,0,0,0,1.72,0.275,2.02,0.19%,0.03,3,3B,1.0,2022-06-11,135,115,662251,,
58,1353,60,2022-06-11,SDP,,COL,"L, 2-6",CG,4,4,0,0,0,0,0,0,0,0,0,2,.320,.392,.536,.928,0,0,0,0,0,0,0.57,-0.054,0.64,-0.04%,-0.88,3,DH,2.0,2022-06-11,135,115,662222,,
59,1354,61,2022-06-12,SDP,,COL,"L, 2-4",CG,4,4,1,2,0,0,0,0,0,0,0,2,.323,.394,.535,.929,2,0,0,0,0,0,0.97,0.029,1.15,0.02%,0.04,3,3B,,2022-06-12,135,115,662256,,
60,1355,62,2022-06-13,SDP,@,CHC,"W, 4-1",CG,4,4,1,1,0,0,0,1,0,0,0,0,.322,.391,.530,.922,1,0,0,0,0,0,1.41,-0.008,1.63,-0.01%,-0.12,3,3B,,2022-06-13,135,112,663183,,
61,1356,63,2022-06-14,SDP,@,CHC,"W, 12-5",CG,6,5,1,0,0,0,0,0,0,0,1,2,.315,.386,.519,.906,0,0,0,0,0,0,1.11,0.059,1.27,0.04%,-1.13,3,3B,,2022-06-14,135,112,663182,,
62,1357,64,2022-06-15,SDP,@,CHC,"W, 19-5",CG,6,4,3,3,0,0,1,4,0,0,2,0,.322,.396,.536,.932,6,0,0,0,0,1,0.65,0.149,0.75,0.10%,3.28,3,3B,,2022-06-15,135,112,663155,,
63,1358,65,2022-06-16,SDP,@,CHC,"W, 6-4",CG,5,5,0,3,0,0,0,1,0,0,0,0,.328,.400,.537,.937,3,0,0,0,0,0,0.80,0.077,0.91,0.05%,0.35,3,3B,,2022-06-16,135,112,663125,,
64,1359,66,2022-06-17,SDP,@,COL,"L, 4-10",CG,4,4,1,1,1,0,0,1,0,0,0,0,.327,.398,.536,.934,2,0,0,0,0,0,0.65,0.008,0.74,0.01%,0.27,3,DH,,2022-06-17,135,115,662985,,
65,1360,67,2022-06-18,SDP,@,COL,"L, 4-5",CG,5,4,1,2,0,0,1,2,0,0,1,1,.329,.401,.548,.949,5,0,0,0,0,0,2.20,0.083,2.58,0.06%,1.34,3,3B,,2022-06-18,135,115,662999,,
66,1361,68,2022-06-19,SDP,@,COL,"L, 3-8",GS-1,1,1,0,0,0,0,0,0,0,0,0,0,.328,.400,.545,.945,0,0,0,0,0,0,0.41,-0.011,0.49,-0.01%,-0.12,3,3B,,2022-06-19,135,115,662998,,
67,1362,78,2022-06-30,SDP,@,LAD,"L, 1-3",CG,4,4,1,1,1,0,0,0,0,0,0,3,.327,.398,.545,.943,2,0,0,0,0,0,1.24,-0.103,1.88,-0.09%,-0.64,2,DH,,2022-06-30,135,119,662733,,
68,1363,79,2022-07-01,SDP,@,LAD,"L, 1-5",8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.326,.397,.543,.939,0,0,0,0,0,0,2.61,-0.059,3.98,-0.05%,-0.36,8,PH 3B,,2022-07-01,135,119,662609,,
69,1364,80,2022-07-02,SDP,@,LAD,"L, 2-7",CG,5,4,0,1,0,0,0,0,0,0,1,2,.324,.397,.538,.935,1,1,0,0,0,0,0.62,-0.067,0.95,-0.06%,-0.64,2,3B,,2022-07-02,135,119,662718,,
70,1365,81,2022-07-03,SDP,@,LAD,"W, 4-2",CG,4,4,0,0,0,0,0,0,0,0,0,2,.320,.391,.530,.921,0,0,0,0,0,0,1.86,-0.225,2.71,-0.20%,-1.47,2,3B,,2022-07-03,135,119,662684,,
71,1366,82,2022-07-04,SDP,,SEA,"L, 2-8",GS-6,2,1,0,0,0,0,0,0,0,0,1,0,.318,.392,.528,.920,0,0,0,0,0,0,0.55,0.006,0.65,0.00%,0.10,2,3B,,2022-07-04,135,136,662270,,
72,1367,83,2022-07-05,SDP,,SEA,"L, 2-6",CG,5,5,0,1,1,0,0,0,0,0,0,2,.316,.389,.526,.915,2,0,0,0,0,0,1.16,-0.052,1.37,-0.04%,-0.44,2,3B,,2022-07-05,135,136,662226,,
73,1368,84,2022-07-07,SDP,,SFG,"W, 2-1 (10)",CG(10),4,4,1,1,0,0,1,1,0,0,0,1,.315,.387,.533,.920,4,0,0,0,0,0,0.95,0.066,1.21,0.05%,0.59,3,3B,,2022-07-07,135,137,662253,,
74,1369,85,2022-07-08,SDP,,SFG,"W, 6-3",CG,5,3,1,1,0,0,1,3,0,0,2,0,.315,.390,.541,.932,4,0,0,0,0,0,0.58,0.137,0.69,0.10%,1.83,3,3B,,2022-07-08,135,137,662225,,
75,1370,86,2022-07-09,SDP,,SFG,"L, 1-3",CG,4,4,0,0,0,0,0,0,0,0,0,3,.311,.386,.534,.919,0,0,0,0,0,0,0.99,-0.095,1.12,-0.06%,-0.72,3,3B,,2022-07-09,135,137,662266,,
76,1371,87,2022-07-10,SDP,,SFG,"L, 0-12",GS-9,3,2,0,0,0,0,0,0,0,0,1,2,.309,.385,.530,.915,0,0,0,0,0,0,0.49,0.036,0.59,0.03%,-0.03,2,DH,,2022-07-10,135,137,662198,,
77,1372,88,2022-07-11,SDP,@,COL,"W, 6-5",CG,5,5,1,2,0,0,1,1,0,0,0,1,.310,.385,.538,.923,5,0,0,0,0,0,0.91,0.130,0.96,0.08%,0.73,2,3B,,2022-07-11,135,115,662996,,
78,1373,89,2022-07-12,SDP,@,COL,"L, 3-5",CG,5,5,0,0,0,0,0,0,0,0,0,1,.305,.380,.529,.908,0,0,0,0,0,0,1.03,-0.104,1.07,-0.07%,-1.18,3,3B,,2022-07-12,135,115,662984,,
79,1374,90,2022-07-13,SDP,@,COL,"L, 6-10",CG,5,4,2,1,0,0,0,0,0,0,1,0,.304,.380,.525,.905,1,1,0,0,0,0,1.05,-0.085,1.10,-0.05%,-0.85,3,DH,,2022-07-13,135,115,662895,,
80,1375,91,2022-07-14,SDP,@,COL,"L, 5-8",CG,4,4,0,2,0,0,0,0,0,0,0,0,.307,.381,.525,.906,2,0,0,0,0,0,0.81,-0.011,0.88,-0.01%,-0.08,3,3B,,2022-07-14,135,115,661100,,
81,1376,92,2022-07-15,SDP,,ARI,"W, 5-3",CG,4,4,1,1,0,0,0,0,0,0,0,0,.306,.380,.521,.901,1,0,0,0,0,0,0.65,-0.019,0.65,-0.01%,-0.34,3,3B,,2022-07-15,135,109,662197,,
82,1377,93,2022-07-16,SDP,,ARI,"W, 4-3",CG,4,3,1,1,0,0,0,0,0,0,1,0,.306,.381,.519,.900,1,0,0,0,0,0,1.19,0.050,1.15,0.03%,0.12,3,3B,,2022-07-16,135,109,662271,,
83,1378,94,2022-07-17,SDP,,ARI,"L, 1-3",CG,4,4,0,0,0,0,0,0,0,0,0,1,.303,.377,.513,.890,0,0,0,0,0,0,1.36,-0.136,1.29,-0.08%,-0.99,3,3B,,2022-07-17,135,109,662269,,
84,1379,95,2022-07-22,SDP,@,NYM,"W, 4-1",CG,5,4,0,0,0,0,0,0,0,0,1,1,.299,.374,.506,.881,0,0,0,0,0,0,0.80,-0.057,0.80,-0.03%,-0.40,3,3B,,2022-07-22,135,121,662481,,
85,1380,96,2022-07-23,SDP,@,NYM,"W, 2-1",CG,4,4,1,1,0,0,1,2,0,0,0,2,.298,.373,.512,.885,4,0,0,0,0,0,0.60,0.273,0.59,0.16%,1.59,3,3B,,2022-07-23,135,121,662495,,
86,1381,97,2022-07-24,SDP,@,NYM,"L, 5-8",CG,5,5,1,3,1,0,0,1,0,0,0,1,.303,.376,.517,.893,4,0,0,0,0,0,0.87,0.017,0.80,0.01%,1.35,3,3B,,2022-07-24,135,121,662458,,
87,1382,98,2022-07-25,SDP,@,DET,"L, 4-12",GS-7,4,4,0,0,0,0,0,0,0,0,0,2,.299,.372,.511,.883,0,0,0,0,0,0,0.54,-0.051,0.45,-0.03%,-1.09,3,3B,,2022-07-25,135,116,662809,,
88,1383,99,2022-07-26,SDP,@,DET,"W, 6-4 (10)",CG(10),5,5,2,2,0,0,0,0,0,0,0,0,.301,.372,.509,.881,2,1,0,0,0,0,1.43,0.126,1.26,0.07%,-0.03,3,3B,,2022-07-26,135,116,662813,,
89,1384,100,2022-07-27,SDP,@,DET,"L, 3-4",CG,4,2,1,0,0,0,0,0,0,0,2,0,.299,.374,.506,.880,0,1,0,0,0,0,1.06,0.015,0.89,0.01%,0.11,3,3B DH,,2022-07-27,135,116,662900,,
90,1385,101,2022-07-29,SDP,,MIN,"W, 10-1",GS-8,4,4,1,1,0,0,1,2,0,0,0,3,.298,.372,.512,.884,4,0,0,0,0,0,0.57,0.031,0.50,0.02%,0.51,2,3B,,2022-07-29,135,142,662268,,
91,1386,102,2022-07-30,SDP,,MIN,"L, 4-7",CG,5,5,1,1,0,0,1,1,0,0,0,3,.297,.370,.516,.886,4,0,0,0,0,0,1.51,-0.041,1.27,-0.02%,-0.06,2,3B,,2022-07-30,135,142,662196,,
92,1387,103,2022-07-31,SDP,,MIN,"W, 3-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,.293,.366,.510,.876,0,0,0,0,0,0,1.35,-0.176,1.17,-0.09%,-1.47,2,3B,,2022-07-31,135,142,662267,,
93,1388,104,2022-08-01,SDP,,COL,"W, 4-1",CG,4,4,1,1,1,0,0,0,0,0,0,0,.293,.365,.510,.875,2,0,0,0,0,0,0.44,0.027,0.38,0.01%,-0.04,2,3B,,2022-08-01,135,115,662224,,
94,1389,105,2022-08-02,SDP,,COL,"W, 13-5",CG,6,4,1,0,0,0,0,1,0,0,1,3,.290,.362,.504,.866,0,0,0,0,1,1,0.75,-0.082,0.64,-0.04%,-1.22,2,3B,1.0,2022-08-02,135,115,662250,,
95,1390,106,2022-08-02,SDP,,COL,"W, 3-2",CG,4,2,1,0,0,0,0,0,0,0,2,0,.288,.364,.501,.865,0,0,0,0,0,0,1.59,0.058,1.23,0.03%,0.56,2,DH,2.0,2022-08-02,135,115,662220,,
96,1391,107,2022-08-03,SDP,,COL,"W, 9-1",GS-8,4,4,2,3,1,0,1,1,0,0,0,0,.293,.367,.515,.882,7,0,0,0,0,0,0.39,0.094,0.29,0.04%,1.44,3,3B,,2022-08-03,135,115,662244,,
97,1392,108,2022-08-04,SDP,,COL,"L, 3-7",CG,5,4,0,1,0,0,0,1,0,0,1,2,.293,.368,.512,.880,1,0,0,0,0,0,0.58,-0.002,0.39,0.00%,0.34,2,3B,,2022-08-04,135,115,662219,,
98,1393,109,2022-08-05,SDP,@,LAD,"L, 1-8",GS-8,3,3,0,1,1,0,0,0,0,0,0,2,.293,.368,.513,.881,2,0,0,0,0,0,0.49,-0.015,0.36,-0.01%,-0.24,3,DH,,2022-08-05,135,119,662564,,
99,1394,110,2022-08-06,SDP,@,LAD,"L, 3-8",CG,4,4,0,1,0,0,0,0,0,0,0,1,.293,.366,.511,.877,1,0,0,0,0,0,1.25,-0.077,1.00,-0.04%,-0.56,3,3B,,2022-08-06,135,119,662654,,
100,1395,111,2022-08-07,SDP,@,LAD,"L, 0-4",CG,4,4,0,0,0,0,0,0,0,0,0,1,.289,.363,.505,.868,0,0,0,0,0,0,0.92,-0.090,0.73,-0.04%,-0.94,3,3B,,2022-08-07,135,119,662563,,
101,1396,112,2022-08-08,SDP,,SFG,"L, 0-1",CG,4,4,0,1,0,0,0,0,0,0,0,0,.289,.362,.503,.865,1,0,0,0,0,0,1.31,-0.073,1.23,-0.04%,-0.27,3,3B,,2022-08-08,135,137,662218,,
102,1397,113,2022-08-09,SDP,,SFG,"W, 7-4",CG,5,5,2,2,0,0,1,3,0,0,0,0,.290,.362,.509,.871,5,1,0,0,0,0,1.72,0.306,1.69,0.18%,2.17,3,3B,,2022-08-09,135,137,662246,,
103,1398,114,2022-08-10,SDP,,SFG,"W, 13-7",CG,5,5,2,3,2,0,0,2,0,0,0,1,.294,.365,.515,.880,5,0,0,0,0,0,1.01,0.272,0.90,0.15%,2.34,3,3B,,2022-08-10,135,137,662217,,
104,1399,115,2022-08-12,SDP,@,WSN,"W, 10-5",GS-9,5,5,2,2,2,0,0,2,0,0,0,2,.296,.365,.519,.884,4,0,0,0,0,0,0.63,0.045,0.49,0.02%,0.69,3,3B,,2022-08-12,135,120,662551,,
105,1400,116,2022-08-13,SDP,@,WSN,"L, 3-4",CG,5,4,1,2,1,0,1,1,0,0,1,0,.298,.368,.529,.897,6,0,0,0,0,0,1.28,0.191,0.97,0.09%,1.47,3,3B,,2022-08-13,135,120,662473,,
106,1401,117,2022-08-14,SDP,@,WSN,"W, 6-0",CG,5,5,0,2,0,0,0,2,0,0,0,1,.299,.368,.527,.895,2,0,0,0,0,0,0.73,0.051,0.59,0.03%,1.91,3,3B,,2022-08-14,135,120,662472,,
107,1402,118,2022-08-15,SDP,@,MIA,"L, 0-3",CG,4,4,0,2,0,0,0,0,0,0,0,0,.301,.370,.527,.896,2,0,0,0,0,0,0.68,-0.003,0.53,0.00%,-0.01,3,3B,,2022-08-15,135,146,661358,,
108,1403,119,2022-08-16,SDP,@,MIA,"L, 3-4",CG,5,3,0,2,1,0,0,3,0,0,2,1,.304,.374,.530,.904,3,0,0,0,0,0,2.12,0.479,1.61,0.22%,2.75,3,3B,,2022-08-16,135,146,661357,,
109,1404,120,2022-08-17,SDP,@,MIA,"W, 10-3",CG,5,4,1,2,1,0,0,0,0,0,1,1,.305,.377,.532,.909,3,1,0,0,0,1,0.66,0.071,0.56,0.04%,0.38,3,DH,,2022-08-17,135,146,661356,,
110,1405,121,2022-08-18,SDP,,WSN,"L, 1-3",CG,4,4,1,1,0,0,1,1,0,0,0,0,.305,.376,.537,.912,4,0,0,0,0,0,1.20,0.050,0.93,0.02%,0.41,3,3B,,2022-08-18,135,120,662182,,
111,1406,122,2022-08-19,SDP,,WSN,"L, 3-6",CG,4,4,0,1,1,0,0,2,0,0,0,1,.304,.374,.536,.911,2,0,0,0,0,0,1.23,0.309,1.05,0.16%,1.97,3,3B,,2022-08-19,135,120,662181,,
112,1407,123,2022-08-20,SDP,,WSN,"W, 2-1",CG,4,3,0,0,0,0,0,0,0,0,1,1,.302,.373,.533,.906,0,0,0,0,0,0,1.55,-0.090,1.32,-0.05%,-0.66,3,3B,,2022-08-20,135,120,662180,,
113,1408,124,2022-08-21,SDP,,WSN,"W, 2-1",CG,4,4,0,1,0,0,0,0,0,0,0,1,.302,.372,.530,.902,1,0,0,0,0,0,0.77,-0.061,0.59,-0.03%,-0.53,3,3B,,2022-08-21,135,120,662179,,
114,1409,125,2022-08-23,SDP,,CLE,"L, 1-3",CG,4,3,0,0,0,0,0,0,0,0,1,0,.300,.371,.526,.898,0,0,0,0,0,0,1.93,-0.127,1.57,-0.06%,-0.53,3,3B,,2022-08-23,135,114,662213,,
115,1410,126,2022-08-24,SDP,,CLE,"L, 0-7",CG,4,4,0,0,0,0,0,0,0,0,0,1,.297,.368,.522,.890,0,0,0,0,0,0,0.20,-0.020,0.17,-0.01%,-0.68,3,3B,,2022-08-24,135,114,662212,,
116,1411,127,2022-08-26,SDP,@,KCR,"W, 13-5",GS-9,5,4,1,1,0,0,0,0,0,0,1,2,.297,.369,.519,.888,1,0,0,0,0,0,0.58,-0.061,0.49,-0.03%,-1.45,3,3B,,2022-08-26,135,118,662667,,
117,1412,128,2022-08-27,SDP,@,KCR,"W, 4-3",CG,4,4,0,2,0,0,0,1,0,0,0,0,.298,.370,.519,.889,2,1,0,0,0,0,1.32,0.026,1.01,0.01%,0.18,3,3B,,2022-08-27,135,118,662666,,
118,1413,129,2022-08-28,SDP,@,KCR,"L, 7-15",CG,5,5,3,4,1,0,2,4,0,0,0,0,.304,.374,.537,.911,11,0,0,0,0,0,0.61,0.320,0.45,0.14%,4.82,3,3B,,2022-08-28,135,118,662638,,
119,1414,130,2022-08-29,SDP,@,SFG,"W, 6-5",CG,5,5,1,1,0,0,0,0,0,0,0,1,.303,.372,.534,.906,1,0,0,0,0,0,0.50,-0.032,0.45,-0.02%,-0.39,3,3B,,2022-08-29,135,137,662001,,
120,1415,131,2022-08-30,SDP,@,SFG,"W, 4-3",CG,5,5,1,2,1,0,0,1,0,0,0,0,.304,.373,.534,.907,3,0,0,0,0,0,0.74,0.024,0.60,0.01%,0.26,3,3B,,2022-08-30,135,137,662000,,
121,1416,132,2022-08-31,SDP,@,SFG,"W, 5-4",CG,4,4,0,2,1,0,0,3,0,0,0,1,.306,.374,.536,.910,3,0,0,0,0,0,1.23,0.225,0.86,0.10%,2.58,3,3B,,2022-08-31,135,137,662033,,
122,1417,133,2022-09-02,SDP,@,LAD,"W, 7-1",GS-9,4,3,1,1,0,0,1,2,0,0,1,2,.306,.375,.541,.916,4,0,0,0,0,0,0.71,0.221,0.44,0.08%,1.65,3,3B,,2022-09-02,135,119,662603,,
123,1418,134,2022-09-03,SDP,@,LAD,"L, 1-12",GS-7,3,3,1,1,0,0,1,1,0,0,0,1,.306,.374,.546,.921,4,0,0,0,0,0,1.03,-0.077,0.51,-0.02%,0.20,3,3B,,2022-09-03,135,119,662597,,
124,1419,135,2022-09-04,SDP,@,LAD,"L, 4-9",CG,5,5,0,1,0,0,0,0,0,0,0,2,.305,.373,.543,.915,1,0,0,0,0,0,0.81,0.067,0.48,0.02%,0.14,3,3B,,2022-09-04,135,119,662599,,
125,1420,136,2022-09-05,SDP,,ARI,"L, 0-5",CG,4,4,0,0,0,0,0,0,0,0,0,2,.302,.370,.538,.908,0,0,0,0,0,0,0.91,-0.089,0.56,-0.03%,-0.82,3,3B,,2022-09-05,135,109,662211,,
126,1421,137,2022-09-06,SDP,,ARI,"W, 6-5",CG,4,4,0,0,0,0,0,0,0,0,0,1,.300,.367,.534,.901,0,0,0,0,0,0,1.65,-0.175,1.32,-0.08%,-0.76,3,3B,,2022-09-06,135,109,662205,,
127,1422,138,2022-09-07,SDP,,ARI,"W, 6-3",CG,4,4,0,0,0,0,0,0,0,0,0,1,.297,.364,.530,.894,0,0,0,0,0,0,0.79,-0.074,0.53,-0.03%,-0.94,3,3B,,2022-09-07,135,109,662216,,
128,1423,139,2022-09-09,SDP,,LAD,"W, 5-4 (10)",CG(10),5,3,0,3,0,0,0,0,0,0,2,0,.302,.370,.532,.903,3,0,0,0,0,1,1.33,0.310,0.82,0.12%,2.40,3,3B,,2022-09-09,135,119,661850,,
129,1424,140,2022-09-10,SDP,,LAD,"L, 4-8",CG,4,4,2,2,0,0,2,2,0,0,0,0,.303,.371,.544,.915,8,0,0,0,0,0,0.54,0.155,0.25,0.04%,1.51,3,3B,,2022-09-10,135,119,661849,,
130,1425,141,2022-09-11,SDP,,LAD,"L, 2-11",GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.301,.369,.541,.910,0,0,0,0,0,0,1.15,-0.085,0.74,-0.03%,-0.79,3,3B,,2022-09-11,135,119,661848,,
131,1426,142,2022-09-13,SDP,@,SEA,"W, 2-0",CG,5,3,0,1,0,0,0,0,0,0,2,1,.302,.371,.540,.911,1,0,0,0,0,1,0.68,-0.012,0.59,-0.01%,0.00,3,3B,,2022-09-13,135,136,662119,,
132,1427,143,2022-09-14,SDP,@,SEA,"L, 1-6",CG,4,4,0,0,0,0,0,0,0,0,0,3,.299,.369,.535,.904,0,0,0,0,0,0,0.79,-0.074,0.67,-0.04%,-1.04,3,3B,,2022-09-14,135,136,662118,,
133,1428,144,2022-09-15,SDP,@,ARI,"L, 0-4",CG,4,4,0,0,0,0,0,0,0,0,0,0,.297,.366,.531,.897,0,0,0,0,0,0,0.53,-0.054,0.48,-0.03%,-0.59,3,3B,,2022-09-15,135,109,663284,,
134,1429,145,2022-09-16,SDP,@,ARI,"W, 12-3",GS-8,4,4,1,1,0,0,0,0,0,0,0,0,.297,.365,.529,.894,1,0,0,0,0,0,0.33,-0.007,0.31,0.00%,-0.54,3,3B,,2022-09-16,135,109,663283,,
135,1430,146,2022-09-17,SDP,@,ARI,"W, 2-0",CG,4,4,0,1,0,0,0,0,0,0,0,0,.296,.364,.527,.891,1,0,0,0,0,0,0.64,0.001,0.63,0.00%,-0.03,3,3B,,2022-09-17,135,109,663289,,
136,1431,147,2022-09-18,SDP,@,ARI,"W, 6-1",CG,5,4,2,1,0,0,1,2,0,0,1,0,.296,.365,.531,.895,4,0,0,0,0,0,0.53,0.177,0.50,0.10%,1.17,3,DH,,2022-09-18,135,109,663287,,
137,1432,148,2022-09-20,SDP,,STL,"W, 5-0",CG,4,4,1,2,0,0,0,1,0,0,0,1,.297,.366,.530,.896,2,0,0,0,0,0,0.74,-0.006,0.36,0.00%,0.34,3,3B,,2022-09-20,135,138,662204,,
138,1433,149,2022-09-21,SDP,,STL,"W, 1-0",CG,4,3,0,0,0,0,0,0,0,0,1,3,.296,.365,.527,.892,0,0,0,0,0,0,0.71,-0.031,0.18,-0.01%,-0.47,3,3B,,2022-09-21,135,138,662203,,
139,1434,150,2022-09-22,SDP,,STL,"L, 4-5",CG,4,2,1,1,0,0,1,1,1,0,2,0,.296,.367,.533,.900,4,0,0,0,0,0,1.04,0.174,0.27,0.03%,1.79,3,3B,,2022-09-22,135,138,662202,,
140,1435,151,2022-09-23,SDP,@,COL,"L, 3-4 (10)",CG(10),4,4,0,1,0,0,0,1,0,0,0,1,.296,.367,.531,.897,1,0,0,0,0,0,1.14,-0.002,0.53,0.00%,0.27,3,3B,,2022-09-23,135,115,662897,,
141,1436,152,2022-09-24,SDP,@,COL,"W, 9-3",CG,5,4,2,2,1,0,0,2,0,0,1,0,.298,.369,.532,.901,3,0,0,0,0,0,1.26,0.208,0.99,0.10%,1.69,3,3B,,2022-09-24,135,115,662866,,
142,1437,153,2022-09-25,SDP,@,COL,"W, 13-6",CG,6,5,2,2,0,0,1,3,0,0,1,1,.299,.370,.537,.907,5,0,0,0,0,0,0.68,0.046,0.50,0.02%,1.54,3,3B,,2022-09-25,135,115,662865,,
143,1438,154,2022-09-27,SDP,,LAD,"W, 4-3 (10)",CG(10),5,5,1,0,0,0,0,0,0,0,0,3,.296,.367,.532,.899,0,0,0,0,0,0,2.47,-0.382,0.84,-0.08%,-1.93,3,3B,,2022-09-27,135,119,662210,,
144,1439,155,2022-09-28,SDP,,LAD,"L, 0-1 (10)",CG(10),4,3,0,2,0,0,0,0,1,0,1,1,.298,.369,.532,.902,2,0,0,0,0,0,1.07,0.089,0.13,0.01%,0.81,3,3B,,2022-09-28,135,119,662214,,
145,1440,156,2022-09-29,SDP,,LAD,"L, 2-5",CG,5,5,0,1,1,0,0,0,0,0,0,2,.297,.368,.531,.899,2,0,0,0,0,0,1.63,-0.178,0.31,-0.02%,-1.73,3,3B,,2022-09-29,135,119,662209,,
146,1441,157,2022-09-30,SDP,,CHW,"L, 1-3",CG,4,4,0,0,0,0,0,0,0,0,0,2,.295,.366,.528,.893,0,0,0,0,0,0,1.15,-0.114,0.20,-0.01%,-0.75,3,3B,,2022-09-30,135,145,662208,,
147,1442,158,2022-10-01,SDP,,CHW,"W, 5-2",CG,4,4,2,2,0,0,1,1,0,0,0,2,.296,.367,.533,.899,5,0,0,0,0,0,0.64,0.054,0.30,0.02%,1.13,3,3B,,2022-10-01,135,145,662207,,
148,1443,159,2022-10-02,SDP,,CHW,"L, 1-2",CG,4,4,0,0,0,0,0,0,0,0,0,1,.294,.364,.529,.893,0,1,0,0,0,0,2.38,-0.356,0.25,-0.02%,-1.73,3,3B,,2022-10-02,135,145,662190,,
149,1444,161,2022-10-04,SDP,,SFG,"W, 6-2",GS-6,3,3,0,2,0,0,0,1,0,0,0,0,.296,.366,.530,.895,2,0,0,0,0,0,1.19,0.087,0.09,0.00%,0.71,3,3B,,2022-10-04,135,137,662252,,
