Rk,Gcar,Gtm,Date,Team,Unnamed: 5,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,aLI,WPA,acLI,cWPA,RE24,BOP,Pos,dbl,game_date,team_id,opp_id,game_id,DFS(DK),DFS(FD)
150,1445,162,2022-10-05,SDP,,SFG,"L, 1-8",CG,4,4,1,2,1,0,0,0,0,0,0,0,.298,.366,.531,.898,3,0,0,0,0,0,0.34,0.048,0.01,0.00%,0.34,3,DH,,2022-10-05,135,137,662238,,
1,1446,1,2023-03-30,SDP,,COL,"L, 2-7",CG,4,3,0,1,0,0,0,1,0,0,0,2,.333,.250,.333,.583,1,0,0,0,1,0,0.88,0.036,0.84,0.02%,0.15,3,3B,,2023-03-30,135,115,718778,5.00,6.50
2,1447,2,2023-03-31,SDP,,COL,"L, 1-4",CG,4,4,0,1,0,0,0,0,0,0,0,0,.286,.250,.286,.536,1,1,0,0,0,0,0.94,-0.049,0.92,-0.03%,-0.58,3,3B,,2023-03-31,135,115,718766,3.00,3.00
3,1448,3,2023-04-01,SDP,,COL,"W, 8-4",CG,5,4,0,2,0,0,0,1,0,0,1,1,.364,.385,.364,.748,2,0,0,0,0,0,0.68,0.038,0.64,0.02%,-0.16,2,3B,,2023-04-01,135,115,718750,10.00,12.50
4,1449,4,2023-04-02,SDP,,COL,"W, 3-1",CG,4,4,0,0,0,0,0,0,0,0,0,1,.267,.294,.267,.561,0,0,0,0,0,0,0.32,-0.031,0.31,-0.02%,-0.53,2,3B,,2023-04-02,135,115,718733,0.00,0.00
5,1450,5,2023-04-03,SDP,,ARI,"W, 5-4",CG,4,4,0,1,0,0,0,1,0,0,0,0,.263,.286,.263,.549,1,0,0,0,0,0,1.53,0.012,1.52,0.01%,0.19,3,3B,,2023-04-03,135,109,718722,5.00,6.50
6,1451,6,2023-04-04,SDP,,ARI,"L, 6-8",GS-4,1,1,0,0,0,0,0,0,0,0,0,1,.250,.273,.250,.523,0,0,0,0,0,0,0.40,-0.010,0.41,-0.01%,-0.10,3,DH,,2023-04-04,135,109,718717,0.00,0.00
7,1452,7,2023-04-06,SDP,@,ATL,"L, 6-7",CG,5,5,0,2,1,0,0,0,0,0,0,2,.280,.296,.320,.616,3,0,0,0,0,0,1.62,0.052,1.52,0.03%,0.30,3,3B,,2023-04-06,135,144,718681,8.00,9.00
8,1453,8,2023-04-07,SDP,@,ATL,"W, 5-4",CG,5,4,2,2,1,0,0,0,1,0,1,1,.310,.344,.379,.723,3,0,0,0,0,0,1.07,0.069,0.96,0.04%,0.65,3,3B,,2023-04-07,135,144,718676,19.00,24.40
9,1454,9,2023-04-08,SDP,@,ATL,"W, 4-1",CG,5,5,0,0,0,0,0,0,0,0,0,2,.265,.297,.324,.621,0,0,0,0,0,0,0.79,-0.109,0.75,-0.06%,-1.85,2,3B,,2023-04-08,135,144,718659,0.00,0.00
10,1455,10,2023-04-09,SDP,@,ATL,"W, 10-2",CG,5,5,2,3,0,0,0,0,0,0,0,1,.308,.333,.359,.692,3,0,0,0,0,0,0.41,0.066,0.42,0.04%,0.88,2,3B,,2023-04-09,135,144,718648,13.00,15.40
11,1456,11,2023-04-10,SDP,@,NYM,"L, 0-5",CG,4,4,0,0,0,0,0,0,0,0,0,1,.279,.304,.326,.630,0,0,0,0,0,0,0.99,-0.100,1.03,-0.06%,-1.07,2,3B,,2023-04-10,135,121,718634,0.00,0.00
12,1457,12,2023-04-11,SDP,@,NYM,"W, 4-2",CG,5,5,0,1,1,0,0,2,0,0,0,0,.271,.294,.333,.627,2,0,0,0,0,0,0.99,0.188,1.01,0.11%,1.10,2,3B,,2023-04-11,135,121,718621,9.00,13.00
13,1458,13,2023-04-12,SDP,@,NYM,"L, 2-5",CG,5,4,1,0,0,0,0,0,0,0,1,1,.250,.286,.308,.593,0,1,0,0,0,0,1.26,-0.120,1.27,-0.07%,-1.03,2,3B,,2023-04-12,135,121,718610,4.00,6.20
14,1459,14,2023-04-13,SDP,,MIL,"L, 3-4 (10)",CG(10),4,4,1,1,0,0,1,1,0,0,0,2,.250,.283,.357,.640,4,1,0,0,0,0,0.92,-0.006,0.94,0.00%,0.27,2,3B,,2023-04-13,135,158,718589,14.00,18.70
15,1460,15,2023-04-14,SDP,,MIL,"L, 2-11",GS-8,3,2,0,1,0,0,0,0,0,0,1,0,.259,.302,.362,.664,1,0,0,0,0,0,0.37,0.015,0.35,0.01%,0.61,2,3B,,2023-04-14,135,158,718574,5.00,6.00
16,1461,16,2023-04-15,SDP,,MIL,"W, 10-3",CG,5,5,0,1,0,0,0,1,0,0,0,1,.254,.294,.349,.643,1,1,0,0,0,0,0.79,-0.012,0.74,-0.01%,-0.98,2,3B,,2023-04-15,135,158,718560,5.00,6.50
17,1462,17,2023-04-16,SDP,,MIL,"L, 0-1",CG,4,4,0,1,0,0,0,0,0,0,0,2,.254,.292,.343,.635,1,0,0,0,0,0,1.25,-0.003,1.22,0.00%,0.47,2,3B,,2023-04-16,135,158,718549,3.00,3.00
18,1463,18,2023-04-17,SDP,,ATL,"L, 0-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,.239,.276,.324,.600,0,1,0,0,0,0,1.75,-0.248,1.62,-0.14%,-1.52,3,3B,,2023-04-17,135,144,718533,0.00,0.00
19,1464,19,2023-04-18,SDP,,ATL,"L, 1-8",CG,4,4,0,1,0,0,0,0,0,0,0,1,.240,.275,.320,.595,1,0,0,0,0,0,0.72,-0.044,0.63,-0.02%,0.01,2,3B,,2023-04-18,135,144,718519,3.00,3.00
20,1465,20,2023-04-19,SDP,,ATL,"W, 1-0",CG,4,4,0,1,0,0,0,0,0,0,0,0,.241,.274,.316,.590,1,0,0,0,0,0,0.77,-0.038,0.62,-0.02%,-0.42,2,3B,,2023-04-19,135,144,718507,3.00,3.00
21,1466,21,2023-04-20,SDP,@,ARI,"W, 7-5",CG,4,4,0,0,0,0,0,0,0,0,0,2,.229,.261,.301,.563,0,0,0,0,0,0,0.61,-0.062,0.58,-0.04%,-0.64,3,3B,,2023-04-20,135,109,718494,0.00,0.00
22,1467,22,2023-04-21,SDP,@,ARI,"L, 0-9",CG,3,3,0,0,0,0,0,0,0,0,0,1,.221,.253,.291,.543,0,0,0,0,0,0,0.85,-0.065,0.86,-0.04%,-0.53,3,3B,,2023-04-21,135,109,718484,0.00,0.00
23,1468,24,2023-04-23,SDP,@,ARI,"W, 7-5",CG,5,5,1,1,0,0,0,0,0,0,0,0,.220,.250,.286,.536,1,1,0,0,0,0,0.55,-0.111,0.56,-0.07%,-2.02,3,3B,,2023-04-23,135,109,718456,5.00,6.20
24,1469,25,2023-04-25,SDP,@,CHC,"L, 0-6",CG,4,3,0,0,0,0,0,0,0,0,1,1,.213,.250,.277,.527,0,0,0,0,0,0,0.90,-0.057,0.89,-0.03%,-0.62,3,3B,,2023-04-25,135,112,718426,2.00,3.00
25,1470,26,2023-04-26,SDP,@,CHC,"W, 5-3",CG,4,4,0,1,1,0,0,0,0,0,0,1,.214,.250,.286,.536,2,0,0,0,0,0,1.02,0.022,0.97,0.01%,0.00,3,3B,,2023-04-26,135,112,718407,5.00,6.00
26,1471,27,2023-04-27,SDP,@,CHC,"L, 2-5",CG,4,4,1,2,0,0,1,1,0,0,0,0,.225,.259,.324,.583,5,0,0,0,0,0,1.05,0.049,1.05,0.03%,0.49,5,3B,,2023-04-27,135,112,718406,17.00,21.70
27,1472,28,2023-04-29,SDP,,SFG,"W, 16-11",CG,6,4,4,3,1,0,2,3,1,0,2,0,.245,.289,.406,.695,10,0,0,0,0,0,0.86,0.455,0.83,0.26%,3.35,2,3B,,2023-04-29,135,137,718384,48.00,65.30
28,1473,29,2023-04-30,SDP,,SFG,"W, 6-4",CG,4,4,0,0,0,0,0,0,0,0,0,4,.236,.280,.391,.671,0,0,0,0,0,0,1.75,-0.202,1.77,-0.12%,-1.41,2,3B,,2023-04-30,135,137,718368,0.00,0.00
29,1474,30,2023-05-01,SDP,,CIN,"W, 8-3",CG,5,4,1,1,0,0,0,2,0,0,1,2,.237,.285,.386,.671,1,1,0,0,0,0,0.93,-0.101,0.98,-0.06%,0.55,2,3B,,2023-05-01,135,113,718345,11.00,16.20
30,1475,31,2023-05-02,SDP,,CIN,"L, 1-2 (10)",CG(10),5,5,1,1,0,0,0,0,0,0,0,0,.235,.281,.378,.659,1,0,0,0,0,0,2.09,-0.222,2.24,-0.14%,-0.85,2,3B,,2023-05-02,135,113,718335,5.00,6.20
31,1476,33,2023-05-05,SDP,,LAD,"W, 5-2",CG,5,3,1,2,0,0,0,0,0,0,2,0,.246,.301,.385,.686,2,0,0,0,0,0,0.54,0.092,0.63,0.06%,1.31,2,3B,,2023-05-05,135,119,718295,12.00,15.20
32,1477,34,2023-05-06,SDP,,LAD,"L, 1-2",CG,4,4,0,0,0,0,0,0,0,0,0,1,.238,.292,.373,.665,0,0,0,0,0,0,1.78,-0.123,2.24,-0.09%,-0.93,2,3B,,2023-05-06,135,119,718279,0.00,0.00
33,1478,35,2023-05-07,SDP,,LAD,"L, 2-5 (10)",CG(10),5,5,1,3,1,0,0,1,0,0,0,1,.252,.303,.389,.692,4,0,0,0,0,0,0.73,0.075,0.85,0.05%,0.70,2,3B,,2023-05-07,135,119,718266,15.00,18.70
34,1479,36,2023-05-09,SDP,@,MIN,"W, 6-1",CG,5,5,1,2,0,0,1,3,0,0,0,2,.257,.306,.412,.718,5,0,0,0,0,0,0.73,0.053,0.73,0.03%,2.34,3,3B,,2023-05-09,135,142,718242,21.00,28.70
35,1480,37,2023-05-10,SDP,@,MIN,"L, 3-4 (11)",CG(11),5,4,0,0,0,0,0,1,0,0,0,0,.250,.296,.400,.696,0,0,0,0,1,0,2.64,-0.180,2.76,-0.11%,-1.55,3,3B,,2023-05-10,135,142,718224,2.00,3.50
36,1481,38,2023-05-11,SDP,@,MIN,"L, 3-5",CG,4,4,1,1,1,0,0,0,0,0,0,0,.250,.295,.403,.698,2,0,0,0,0,0,1.24,-0.026,1.27,-0.02%,-0.17,3,DH,,2023-05-11,135,142,718216,7.00,9.20
37,1482,39,2023-05-12,SDP,@,LAD,"L, 2-4",CG,4,4,0,0,0,0,0,0,0,0,0,1,.243,.288,.392,.679,0,2,0,0,0,0,1.63,-0.289,1.82,-0.19%,-2.15,3,3B,,2023-05-12,135,119,718201,0.00,0.00
38,1483,40,2023-05-13,SDP,@,LAD,"L, 2-4",CG,4,4,0,0,0,0,0,0,0,0,0,0,.237,.280,.382,.662,0,0,0,0,0,0,1.11,-0.037,1.15,-0.02%,-0.32,2,3B,,2023-05-13,135,119,718185,0.00,0.00
39,1484,41,2023-05-14,SDP,@,LAD,"L, 0-4",CG,4,3,0,0,0,0,0,0,0,0,1,0,.232,.280,.374,.654,0,0,0,0,0,0,1.15,-0.066,1.14,-0.04%,-1.02,2,3B,,2023-05-14,135,119,718168,2.00,3.00
40,1485,42,2023-05-15,SDP,,KCR,"W, 4-0",GS-4,2,1,0,0,0,0,0,1,0,0,0,0,.231,.282,.372,.654,0,0,1,0,0,0,1.43,0.040,1.11,0.02%,0.80,3,3B,,2023-05-15,135,118,718162,4.00,6.50
41,1486,57,2023-06-02,SDP,,CHC,"L, 1-2",CG,4,4,0,0,0,0,0,0,0,0,0,2,.225,.276,.363,.638,0,0,0,0,0,0,1.90,-0.196,1.39,-0.09%,-1.06,4,3B,,2023-06-02,135,112,717921,0.00,0.00
42,1487,58,2023-06-03,SDP,,CHC,"W, 6-0",CG,4,4,0,1,0,0,0,0,0,0,0,1,.226,.275,.360,.635,1,0,0,0,0,0,0.56,-0.040,0.36,-0.02%,-0.71,4,3B,,2023-06-03,135,112,717903,3.00,3.00
43,1488,59,2023-06-04,SDP,,CHC,"L, 1-7",CG,4,3,0,0,0,0,0,0,0,0,1,1,.222,.275,.353,.628,0,0,0,0,0,0,0.46,-0.037,0.34,-0.02%,-0.36,4,3B,,2023-06-04,135,112,717889,2.00,3.00
44,1489,60,2023-06-05,SDP,,CHC,"W, 5-0",CG,4,4,3,3,1,0,0,0,0,0,0,0,.234,.285,.368,.653,4,0,0,0,0,0,0.30,0.049,0.20,0.02%,1.12,4,3B,,2023-06-05,135,112,717880,17.00,21.60
45,1490,61,2023-06-06,SDP,,SEA,"L, 1-4",CG,4,3,0,0,0,0,0,0,0,0,1,3,.230,.284,.362,.646,0,0,0,0,0,0,1.49,-0.076,1.04,-0.03%,-0.72,4,3B,,2023-06-06,135,136,717864,2.00,3.00
46,1491,62,2023-06-07,SDP,,SEA,"W, 10-3",CG,5,5,1,2,0,0,0,0,0,0,0,0,.235,.287,.363,.650,2,1,0,0,0,0,0.41,-0.030,0.27,-0.01%,-0.93,3,3B,,2023-06-07,135,136,717863,8.00,9.20
47,1492,63,2023-06-09,SDP,@,COL,"W, 9-6",CG,5,5,1,2,0,0,1,2,0,0,0,0,.239,.290,.380,.670,5,0,0,0,0,0,0.48,0.112,0.34,0.05%,0.76,3,3B,,2023-06-09,135,115,717830,19.00,25.20
48,1493,64,2023-06-10,SDP,@,COL,"W, 3-2",CG,5,5,1,3,1,0,0,0,0,1,0,1,.249,.298,.392,.689,4,0,0,0,0,0,0.89,0.025,0.69,0.01%,0.25,3,3B,,2023-06-10,135,115,717819,13.00,15.20
49,1494,65,2023-06-11,SDP,@,COL,"L, 4-5",CG,4,4,0,0,0,0,0,0,0,0,0,1,.244,.292,.383,.675,0,0,0,0,0,0,0.82,-0.090,0.63,-0.04%,-1.14,3,3B,,2023-06-11,135,115,717798,0.00,0.00
50,1495,66,2023-06-13,SDP,,CLE,"W, 6-3",CG,4,4,1,2,0,0,0,0,0,0,0,0,.249,.296,.386,.682,2,0,0,0,0,0,0.64,0.005,0.48,0.00%,0.36,3,3B,,2023-06-13,135,114,717772,8.00,9.20
51,1496,67,2023-06-14,SDP,,CLE,"W, 5-0",CG,4,4,1,1,0,0,1,1,0,0,0,1,.249,.295,.398,.693,4,0,0,0,0,0,0.59,0.057,0.46,0.03%,0.30,3,3B,,2023-06-14,135,114,717758,14.00,18.70
52,1497,68,2023-06-15,SDP,,CLE,"L, 6-8",CG,5,5,1,2,0,0,1,3,0,0,0,2,.252,.297,.413,.710,5,0,0,0,0,0,2.20,0.026,1.76,0.01%,1.14,3,3B,,2023-06-15,135,114,717750,21.00,28.70
53,1498,69,2023-06-16,SDP,,TBR,"L, 2-6",CG,4,4,0,0,0,0,0,0,0,0,0,0,.248,.292,.405,.697,0,2,0,0,0,0,0.93,-0.136,0.72,-0.06%,-2.05,3,3B,,2023-06-16,135,139,717732,0.00,0.00
54,1499,70,2023-06-17,SDP,,TBR,"W, 2-0",CG,4,4,0,1,0,0,0,1,1,0,0,0,.248,.291,.402,.693,1,0,0,0,0,0,0.80,0.083,0.53,0.03%,0.53,3,3B,,2023-06-17,135,139,717717,10.00,12.50
55,1500,71,2023-06-18,SDP,,TBR,"W, 5-4",CG,4,3,0,1,0,0,0,2,0,0,0,2,.249,.291,.401,.692,1,0,0,0,1,0,1.05,0.038,0.74,0.02%,0.35,3,3B,,2023-06-18,135,139,717703,7.00,10.00
56,1501,72,2023-06-19,SDP,@,SFG,"L, 4-7 (10)",CG(10),5,5,0,1,0,0,0,0,0,0,0,1,.248,.289,.396,.685,1,0,0,0,0,0,1.37,-0.090,1.20,-0.05%,-0.43,3,3B,,2023-06-19,135,137,717697,3.00,3.00
57,1502,73,2023-06-20,SDP,@,SFG,"L, 3-4",CG,5,5,0,1,0,0,0,1,0,0,0,0,.247,.287,.392,.679,1,0,0,0,0,0,1.27,0.060,0.99,0.03%,0.27,3,3B,,2023-06-20,135,137,717688,5.00,6.50
58,1503,74,2023-06-21,SDP,@,SFG,"L, 2-4",CG,4,2,0,2,1,0,0,0,0,0,2,0,.253,.298,.402,.700,3,0,0,0,0,0,1.03,0.221,0.70,0.09%,2.07,3,3B,,2023-06-21,135,137,717674,12.00,15.00
59,1504,75,2023-06-22,SDP,@,SFG,"W, 10-0",GS-9,4,4,2,2,1,0,1,3,0,0,0,0,.258,.302,.421,.722,6,0,0,0,0,0,0.76,0.054,0.47,0.02%,1.85,4,3B,,2023-06-22,135,137,717661,25.00,34.90
60,1505,76,2023-06-23,SDP,,WSN,"W, 13-3",GS-8,4,4,1,0,0,0,0,1,0,0,0,0,.253,.297,.414,.710,0,1,0,0,0,0,0.84,-0.085,0.51,-0.03%,-1.61,4,3B,,2023-06-23,135,120,717642,4.00,6.70
61,1506,77,2023-06-24,SDP,,WSN,"L, 0-2",CG,4,4,0,1,0,0,0,0,0,0,0,0,.253,.296,.411,.707,1,0,0,0,0,0,1.17,-0.081,0.75,-0.03%,-0.56,4,3B,,2023-06-24,135,120,717638,3.00,3.00
62,1507,78,2023-06-25,SDP,,WSN,"L, 3-8",CG,5,4,0,1,0,0,0,0,0,0,1,1,.253,.298,.408,.706,1,0,0,0,0,0,0.63,0.045,0.36,0.02%,-0.33,4,3B,,2023-06-25,135,120,717610,5.00,6.00
63,1508,79,2023-06-27,SDP,@,PIT,"L, 4-9",CG,4,4,1,1,1,0,0,0,0,0,0,1,.253,.297,.410,.707,2,0,0,0,0,0,0.94,-0.007,0.48,0.00%,-0.23,4,3B,,2023-06-27,135,134,717603,7.00,9.20
64,1509,80,2023-06-28,SDP,@,PIT,"L, 1-7",CG,4,4,0,1,0,0,0,0,0,0,0,1,.253,.297,.407,.704,1,0,0,0,0,0,0.74,-0.034,0.32,-0.01%,-0.31,4,3B,,2023-06-28,135,134,717585,3.00,3.00
65,1510,81,2023-06-29,SDP,@,PIT,"L, 4-5",CG,5,5,0,0,0,0,0,0,0,0,0,0,.248,.291,.399,.691,0,0,0,0,0,0,1.09,-0.145,0.43,-0.04%,-1.27,3,3B,,2023-06-29,135,134,717571,0.00,0.00
66,1511,82,2023-06-30,SDP,@,CIN,"L, 5-7 (11)",CG(11),5,5,0,0,0,0,0,0,0,0,0,1,.243,.286,.392,.678,0,0,0,0,0,0,1.15,-0.147,0.39,-0.03%,-1.19,3,3B,,2023-06-30,135,113,717557,0.00,0.00
67,1512,83,2023-07-01,SDP,@,CIN,"W, 12-5",CG,5,5,2,2,0,0,2,3,0,0,0,1,.246,.288,.414,.702,8,0,0,0,0,0,0.43,0.024,0.11,0.00%,2.19,4,3B,,2023-07-01,135,113,717539,30.00,40.90
68,1513,84,2023-07-02,SDP,@,CIN,"L, 3-4",CG,4,4,0,0,0,0,0,0,0,0,0,2,.243,.284,.408,.692,0,0,0,0,0,0,1.62,-0.165,0.53,-0.03%,-1.39,4,3B,,2023-07-02,135,113,717526,0.00,0.00
69,1514,85,2023-07-03,SDP,,LAA,"W, 10-3",CG,5,5,1,2,0,0,0,1,0,0,0,0,.245,.286,.408,.694,2,0,0,0,0,0,0.41,0.029,0.12,0.01%,-0.46,4,3B,,2023-07-03,135,108,717505,10.00,12.70
70,1515,86,2023-07-04,SDP,,LAA,"W, 8-5",CG,4,3,2,3,0,0,0,1,0,0,1,0,.254,.296,.414,.710,3,0,0,0,0,0,0.63,0.094,0.19,0.02%,1.89,4,DH,,2023-07-04,135,108,717497,17.00,21.90
71,1516,87,2023-07-05,SDP,,LAA,"W, 5-3",CG,5,3,1,2,0,0,1,3,0,0,2,0,.258,.304,.428,.731,5,0,0,0,0,0,1.92,0.390,0.72,0.09%,3.06,4,3B,,2023-07-05,135,108,717478,25.00,34.70
72,1517,88,2023-07-07,SDP,,NYM,"L, 5-7 (10)",CG(10),5,5,2,2,1,0,1,3,0,0,0,0,.260,.305,.441,.746,6,0,0,0,0,0,1.28,0.015,0.50,0.00%,1.70,4,3B,,2023-07-07,135,121,717454,25.00,34.90
73,1518,89,2023-07-08,SDP,,NYM,"W, 3-1",CG,4,3,0,0,0,0,0,0,0,0,1,1,.258,.305,.436,.741,0,0,0,0,0,0,0.34,-0.012,0.12,0.00%,-0.50,3,3B,,2023-07-08,135,121,717436,2.00,3.00
74,1519,90,2023-07-09,SDP,,NYM,"W, 6-2",CG,4,4,2,2,0,0,2,5,0,0,0,0,.261,.307,.458,.765,8,0,0,0,0,0,0.55,0.229,0.20,0.05%,3.26,4,3B,,2023-07-09,135,121,717423,34.00,47.90
75,1520,91,2023-07-14,SDP,@,PHI,"W, 8-3",CG,5,4,1,1,0,0,1,1,0,0,1,0,.261,.309,.465,.774,4,0,0,0,0,0,0.43,0.048,0.20,0.01%,-0.14,4,3B,,2023-07-14,135,143,717418,16.00,21.70
76,1521,92,2023-07-15,SDP,@,PHI,"L, 4-6",CG,5,5,1,1,0,0,1,1,0,0,0,1,.260,.307,.470,.777,4,0,0,0,0,0,1.25,0.128,0.68,0.04%,-0.04,4,DH,1.0,2023-07-15,135,143,717408,14.00,18.70
77,1522,93,2023-07-15,SDP,@,PHI,"L, 4-9",CG,4,2,0,0,0,0,0,0,0,0,2,0,.258,.309,.467,.777,0,0,0,0,0,0,0.56,-0.031,0.25,-0.01%,-0.17,4,3B,2.0,2023-07-15,135,143,717397,4.00,6.00
78,1523,94,2023-07-16,SDP,@,PHI,"L, 6-7 (12)",CG(12),5,3,1,0,0,0,0,0,0,0,2,0,.256,.311,.463,.773,0,0,0,0,0,0,0.87,-0.004,0.32,0.00%,-0.39,3,3B,,2023-07-16,135,143,717387,6.00,9.20
79,1524,95,2023-07-18,SDP,@,TOR,"W, 9-1",CG,5,4,2,2,0,0,1,1,0,0,1,0,.259,.315,.473,.788,5,0,0,0,0,0,0.43,0.061,0.12,0.01%,1.46,4,3B,,2023-07-18,135,141,717362,21.00,27.90
80,1525,96,2023-07-19,SDP,@,TOR,"W, 2-0",CG,5,5,0,1,0,0,0,2,0,0,0,1,.258,.313,.469,.782,1,0,0,0,0,0,1.62,0.112,0.49,0.02%,0.28,4,3B,,2023-07-19,135,141,717338,7.00,10.00
81,1526,97,2023-07-20,SDP,@,TOR,"L, 0-4",CG,4,4,0,0,0,0,0,0,0,0,0,2,.255,.310,.463,.772,0,0,0,0,0,0,1.94,-0.192,0.76,-0.05%,-1.29,3,3B,,2023-07-20,135,141,717331,0.00,0.00
82,1527,98,2023-07-21,SDP,@,DET,"W, 5-4",CG,4,3,1,1,0,0,0,0,0,0,1,0,.255,.312,.462,.773,1,0,0,0,0,0,0.31,0.008,0.11,0.00%,0.05,4,3B,,2023-07-21,135,116,717317,7.00,9.20
83,1528,99,2023-07-22,SDP,@,DET,"W, 14-3",GS-8,5,5,2,2,0,0,1,3,0,0,0,1,.258,.313,.470,.783,5,0,0,0,0,0,0.79,0.148,0.34,0.04%,1.05,4,3B,,2023-07-22,135,116,717299,23.00,31.90
84,1529,100,2023-07-23,SDP,@,DET,"L, 1-3",CG,4,3,0,0,0,0,0,0,0,0,1,1,.255,.312,.465,.778,0,0,0,0,0,0,0.87,-0.049,0.43,-0.01%,-0.39,4,3B,,2023-07-23,135,116,717288,2.00,3.00
85,1530,101,2023-07-24,SDP,,PIT,"L, 4-8",CG,4,4,0,1,0,0,0,0,0,0,0,1,.255,.312,.463,.775,1,0,0,0,0,0,0.53,-0.037,0.24,-0.01%,-0.50,4,DH,,2023-07-24,135,134,717276,3.00,3.00
86,1531,102,2023-07-25,SDP,,PIT,"W, 5-1",CG,4,2,1,1,0,0,1,1,0,0,1,0,.257,.316,.472,.788,4,0,1,0,0,0,0.76,0.112,0.32,0.03%,1.19,4,3B,,2023-07-25,135,134,717258,18.00,24.70
87,1532,103,2023-07-26,SDP,,PIT,"L, 2-3",CG,4,4,0,1,1,0,0,1,0,0,0,1,.257,.316,.472,.788,2,1,0,0,0,0,1.55,-0.051,0.69,-0.01%,-0.51,3,3B,,2023-07-26,135,134,717246,7.00,9.50
88,1533,104,2023-07-28,SDP,,TEX,"W, 7-1",CG,4,3,0,1,0,0,0,3,0,0,0,1,.257,.315,.471,.786,1,0,0,0,1,0,1.01,-0.019,0.35,0.00%,0.45,4,3B,,2023-07-28,135,140,717224,9.00,13.50
89,1534,105,2023-07-29,SDP,,TEX,"W, 4-0",CG,4,3,1,1,0,0,0,0,0,0,1,0,.258,.317,.470,.787,1,0,0,0,0,0,0.44,0.044,0.19,0.01%,0.57,4,3B,,2023-07-29,135,140,717209,7.00,9.20
90,1535,106,2023-07-30,SDP,,TEX,"W, 5-3",CG,5,5,0,2,0,0,0,0,0,0,0,1,.260,.318,.469,.787,2,0,0,0,0,0,1.07,0.009,0.51,0.00%,-0.07,4,3B,,2023-07-30,135,140,717191,6.00,6.00
91,1536,107,2023-07-31,SDP,@,COL,"L, 3-4 (10)",CG(10),5,3,0,1,0,0,0,0,0,0,2,0,.261,.322,.468,.789,1,0,0,0,0,0,2.45,0.137,1.33,0.05%,0.86,4,3B,,2023-07-31,135,115,717179,7.00,9.00
92,1537,108,2023-08-01,SDP,@,COL,"W, 8-5",CG,4,4,0,0,0,0,0,0,0,0,0,0,.258,.318,.463,.781,0,0,0,0,0,0,0.69,-0.073,0.35,-0.02%,-0.88,4,3B,,2023-08-01,135,115,717169,0.00,0.00
93,1538,109,2023-08-02,SDP,@,COL,"W, 11-1",CG,5,4,1,1,0,0,0,0,0,0,1,1,.258,.319,.460,.780,1,0,0,0,0,0,0.41,-0.042,0.22,-0.01%,-0.48,4,DH,,2023-08-02,135,115,717158,7.00,9.20
94,1539,110,2023-08-04,SDP,,LAD,"L, 5-10",CG,5,5,0,1,0,0,0,0,0,0,0,0,.257,.318,.457,.775,1,0,0,0,0,0,0.88,-0.058,0.61,-0.02%,-0.65,4,3B,,2023-08-04,135,119,717129,3.00,3.00
95,1540,111,2023-08-05,SDP,,LAD,"W, 8-3",CG,4,4,2,2,0,0,1,3,0,1,0,2,.259,.320,.465,.785,5,0,0,0,0,0,1.27,0.228,0.82,0.09%,1.79,4,3B,,2023-08-05,135,119,717112,23.00,31.90
96,1541,112,2023-08-06,SDP,,LAD,"L, 2-8",CG,4,3,0,0,0,0,0,0,0,0,1,2,.257,.319,.462,.780,0,0,0,0,0,0,0.29,-0.005,0.22,0.00%,-0.24,4,DH,,2023-08-06,135,119,717093,2.00,3.00
