Rk,Gcar,Gtm,Date,Team,Unnamed: 5,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,aLI,WPA,acLI,cWPA,RE24,BOP,Pos,dbl,game_date,team_id,opp_id,game_id,DFS(DK),DFS(FD)
97,1542,113,2023-08-07,SDP,,LAD,"L, 7-13",CG,4,3,0,0,0,0,0,1,0,0,0,2,.255,.316,.458,.774,0,0,0,0,1,0,0.58,-0.037,0.37,-0.01%,-0.46,4,DH,,2023-08-07,135,119,717094,2.00,3.50
98,1543,114,2023-08-08,SDP,@,SEA,"L, 0-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,.253,.313,.453,.766,0,0,0,0,0,0,0.79,-0.084,0.41,-0.03%,-0.66,4,3B,,2023-08-08,135,136,717072,0.00,0.00
99,1544,115,2023-08-09,SDP,@,SEA,"L, 1-6",CG,4,2,0,0,0,0,0,0,0,0,2,0,.251,.315,.451,.765,0,0,0,0,0,0,0.85,0.047,0.39,0.01%,0.43,4,3B,,2023-08-09,135,136,717055,4.00,6.00
100,1545,116,2023-08-11,SDP,@,ARI,"W, 10-5",CG,5,4,2,1,0,0,0,1,0,0,1,0,.251,.316,.449,.764,1,0,0,0,0,0,0.48,0.077,0.21,0.02%,0.42,4,3B,,2023-08-11,135,109,717035,11.00,15.90
101,1546,117,2023-08-12,SDP,@,ARI,"L, 0-3",CG,4,4,0,3,2,0,0,0,0,0,0,1,.256,.320,.457,.776,5,0,0,0,0,0,0.83,0.046,0.41,0.01%,0.55,4,3B,,2023-08-12,135,109,717020,13.00,15.00
102,1547,118,2023-08-13,SDP,@,ARI,"L, 4-5",CG,5,4,2,1,1,0,0,1,0,0,1,2,.256,.321,.457,.778,2,0,0,0,0,0,1.17,-0.031,0.48,-0.01%,0.21,4,3B,,2023-08-13,135,109,717003,13.00,18.90
103,1548,119,2023-08-14,SDP,,BAL,"L, 1-4",CG,4,4,0,0,0,0,0,0,0,0,0,1,.254,.318,.453,.770,0,1,0,0,0,0,1.23,-0.158,0.35,-0.03%,-1.41,4,3B,,2023-08-14,135,110,716996,0.00,0.00
104,1549,120,2023-08-15,SDP,,BAL,"W, 10-3",CG,5,4,1,1,1,0,0,2,0,0,1,0,.254,.319,.453,.772,2,1,0,0,0,0,0.32,0.055,0.07,0.01%,0.44,4,3B,,2023-08-15,135,110,716980,13.00,19.20
105,1550,121,2023-08-16,SDP,,BAL,"W, 5-2",CG,4,4,0,0,0,0,0,0,0,0,0,1,.251,.316,.449,.765,0,0,0,0,0,0,1.15,-0.106,0.36,-0.02%,-1.29,4,3B,,2023-08-16,135,110,716965,0.00,0.00
106,1551,122,2023-08-17,SDP,,ARI,"L, 1-3",CG,4,4,0,0,0,0,0,0,0,0,0,2,.249,.313,.444,.757,0,0,0,0,0,0,1.40,-0.135,0.53,-0.03%,-0.92,4,DH,,2023-08-17,135,109,716957,0.00,0.00
107,1552,123,2023-08-18,SDP,,ARI,"W, 4-0",CG,4,1,0,0,0,0,0,0,0,0,3,1,.248,.317,.443,.760,0,0,0,0,0,0,1.06,0.045,0.32,0.01%,0.51,4,DH,,2023-08-18,135,109,716942,6.00,9.00
108,1553,124,2023-08-19,SDP,,ARI,"L, 4-6",CG,4,4,2,2,0,0,2,2,0,0,0,0,.251,.318,.458,.777,8,1,0,0,0,0,0.90,0.073,0.32,0.02%,1.25,4,DH,1.0,2023-08-19,135,109,716919,28.00,37.40
109,1554,125,2023-08-19,SDP,,ARI,"L, 1-8",CG,4,4,0,0,0,0,0,0,0,0,0,0,.248,.316,.454,.770,0,0,0,0,0,0,0.62,-0.091,0.17,-0.02%,-1.22,4,3B,2.0,2023-08-19,135,109,716931,0.00,0.00
110,1555,126,2023-08-21,SDP,,MIA,"W, 6-2",CG,4,3,1,2,0,0,1,2,0,0,0,0,.251,.317,.462,.780,5,0,0,0,1,0,0.46,0.025,0.09,0.00%,1.20,4,3B,,2023-08-21,135,146,716907,19.00,25.20
111,1556,127,2023-08-22,SDP,,MIA,"L, 0-3",CG,4,4,0,0,0,0,0,0,0,0,0,3,.249,.315,.458,.773,0,0,0,0,0,0,0.81,-0.086,0.18,-0.01%,-1.00,4,DH,,2023-08-22,135,146,716887,0.00,0.00
112,1557,128,2023-08-23,SDP,,MIA,"W, 4-0",CG,4,2,1,1,0,0,0,0,0,0,2,1,.250,.318,.458,.777,1,0,0,0,0,0,0.63,0.084,0.09,0.01%,0.80,4,DH,,2023-08-23,135,146,716883,9.00,12.20
113,1558,129,2023-08-25,SDP,@,MIL,"L, 3-7",CG,4,3,1,1,0,0,1,1,0,0,1,2,.251,.320,.464,.784,4,0,0,0,0,0,0.52,0.043,0.08,0.00%,0.84,4,3B,,2023-08-25,135,158,716857,16.00,21.70
114,1559,130,2023-08-26,SDP,@,MIL,"L, 4-5",CG,4,4,0,1,0,0,0,1,0,0,0,1,.251,.319,.462,.782,1,0,0,0,0,0,1.31,-0.026,0.14,0.00%,0.35,4,3B,,2023-08-26,135,158,716838,5.00,6.50
115,1560,131,2023-08-27,SDP,@,MIL,"L, 6-10",CG,5,5,0,1,1,0,0,1,0,0,0,1,.250,.318,.462,.780,2,0,0,0,0,0,1.18,-0.043,0.09,0.00%,-0.70,4,3B,,2023-08-27,135,158,716822,7.00,9.50
116,1561,132,2023-08-28,SDP,@,STL,"W, 4-1",CG,5,5,0,1,0,0,0,0,0,0,0,0,.249,.317,.459,.776,1,0,0,0,0,0,1.06,-0.094,0.05,0.00%,-0.98,3,3B,,2023-08-28,135,138,716809,3.00,3.00
117,1562,133,2023-08-29,SDP,@,STL,"L, 5-6 (10)",CG(10),5,5,0,1,0,0,0,0,0,0,0,2,.249,.316,.456,.772,1,0,0,0,0,0,1.55,-0.130,0.11,-0.01%,-1.20,3,DH,,2023-08-29,135,138,716797,3.00,3.00
118,1563,134,2023-08-30,SDP,@,STL,"L, 4-5",CG,4,4,0,1,0,0,0,1,0,0,0,0,.249,.315,.454,.769,1,0,0,0,0,0,0.96,0.006,0.03,0.00%,-0.02,3,3B,,2023-08-30,135,138,716782,5.00,6.50
119,1564,135,2023-08-31,SDP,,SFG,"L, 2-7",CG,4,4,0,0,0,0,0,0,0,0,0,1,.247,.313,.450,.763,0,0,0,0,0,0,0.38,-0.037,0.01,0.00%,-1.20,3,3B,,2023-08-31,135,137,716777,0.00,0.00
120,1565,136,2023-09-01,SDP,,SFG,"W, 7-3",CG,4,4,0,1,0,0,0,0,0,0,0,0,.247,.312,.449,.761,1,0,0,0,0,0,0.30,-0.010,0.00,0.00%,-0.31,4,DH,,2023-09-01,135,137,716761,3.00,3.00
121,1566,137,2023-09-02,SDP,,SFG,"W, 6-1",CG,4,4,0,0,0,0,0,0,0,0,0,0,.245,.310,.445,.754,0,0,0,0,0,0,0.29,-0.029,0.01,0.00%,-0.74,4,DH,,2023-09-02,135,137,716743,0.00,0.00
122,1567,138,2023-09-03,SDP,,SFG,"W, 4-0",CG,4,4,2,3,0,0,1,1,0,0,0,0,.249,.313,.454,.767,6,0,0,0,0,0,0.24,0.072,0.01,0.00%,1.36,4,DH,,2023-09-03,135,137,716728,22.00,27.90
123,1568,139,2023-09-04,SDP,,PHI,"L, 7-9",CG,5,4,1,2,0,0,0,0,0,0,1,1,.251,.316,.454,.770,2,0,0,0,0,0,1.13,-0.093,0.05,0.00%,-0.47,4,DH,,2023-09-04,135,143,716720,10.00,12.20
124,1569,140,2023-09-05,SDP,,PHI,"W, 8-0",CG,4,3,2,1,0,0,0,0,0,0,1,0,.252,.317,.453,.770,1,0,0,0,0,0,0.48,0.006,0.01,0.00%,0.41,4,DH,,2023-09-05,135,143,716703,9.00,12.40
125,1570,141,2023-09-06,SDP,,PHI,"L, 1-5",CG,4,4,0,1,0,0,0,0,0,0,0,1,.252,.317,.452,.768,1,0,0,0,0,0,0.58,-0.010,0.01,0.00%,-0.36,4,DH,,2023-09-06,135,143,716691,3.00,3.00
126,1571,142,2023-09-08,SDP,@,HOU,"W, 11-2",CG,5,5,1,2,1,0,0,2,0,0,0,1,.253,.317,.453,.770,3,0,0,0,0,0,0.40,0.045,0.00,0.00%,0.89,4,DH,,2023-09-08,135,117,716669,14.00,19.20
127,1572,143,2023-09-09,SDP,@,HOU,"L, 5-7",CG,5,5,0,0,0,0,0,0,0,0,0,1,.251,.315,.448,.763,0,0,0,0,0,0,1.60,-0.189,0.02,0.00%,-1.36,4,DH,,2023-09-09,135,117,716649,0.00,0.00
128,1573,145,2023-09-11,SDP,@,LAD,"W, 11-8",CG,5,5,2,2,0,0,2,3,0,0,0,2,.252,.315,.460,.775,8,0,0,0,0,0,0.69,0.172,0.00,0.00%,2.20,4,DH,,2023-09-11,135,119,716622,30.00,40.90
129,1574,146,2023-09-12,SDP,@,LAD,"L, 2-11",CG,4,4,0,1,0,0,0,0,0,0,0,0,.252,.315,.458,.773,1,0,0,0,0,0,0.86,0.002,0.00,0.00%,-0.14,4,DH,,2023-09-12,135,119,716608,3.00,3.00
130,1575,148,2023-09-15,SDP,@,OAK,"W, 8-3",CG,5,4,0,0,0,0,0,0,0,0,1,3,.250,.314,.455,.769,0,0,0,0,0,0,0.93,-0.063,0.00,0.00%,-1.45,4,DH,,2023-09-15,135,133,716569,2.00,3.00
131,1576,150,2023-09-17,SDP,@,OAK,"W, 10-1",CG,5,5,1,2,1,0,0,0,0,0,0,0,.251,.315,.456,.771,3,0,0,0,0,0,0.45,0.045,0.00,0.00%,0.20,4,DH,,2023-09-17,135,133,716538,10.00,12.20
132,1577,151,2023-09-18,SDP,,COL,"W, 11-9",CG,5,4,0,0,0,0,0,0,0,0,1,1,.250,.314,.453,.766,0,0,0,0,0,0,0.76,-0.073,0.01,0.00%,-0.82,4,DH,,2023-09-18,135,115,716526,2.00,3.00
133,1578,153,2023-09-20,SDP,,COL,"W, 3-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,.248,.311,.449,.761,0,1,0,0,0,0,1.50,-0.197,0.03,0.00%,-1.47,4,DH,,2023-09-20,135,115,716500,0.00,0.00
134,1579,154,2023-09-22,SDP,,STL,"W, 4-2",CG,4,4,2,4,0,0,2,3,0,0,0,0,.253,.316,.465,.781,10,0,0,0,0,0,1.43,0.502,0.09,0.02%,3.18,4,DH,,2023-09-22,135,138,716476,36.00,46.90
135,1580,155,2023-09-23,SDP,,STL,"L, 2-5 (11)",CG(11),5,4,0,1,0,0,0,1,0,0,1,1,.253,.317,.463,.780,1,1,0,0,0,1,1.95,-0.086,0.21,-0.01%,-0.34,4,DH,,2023-09-23,135,138,716457,7.00,9.50
136,1581,157,2023-09-25,SDP,@,SFG,"L, 1-2",CG,4,4,0,2,0,0,0,1,0,0,0,0,.255,.318,.463,.782,2,1,0,0,0,0,2.07,0.128,0.02,0.00%,0.35,4,DH,,2023-09-25,135,137,716441,8.00,9.50
137,1582,159,2023-09-27,SDP,@,SFG,"W, 5-2 (10)",CG(10),5,5,0,3,0,0,0,2,0,0,0,1,.258,.320,.465,.785,3,0,0,0,0,0,1.47,0.287,0.00,0.00%,2.13,4,DH,,2023-09-27,135,137,716426,13.00,16.00
138,1583,160,2023-09-29,SDP,@,CHW,"W, 3-2",CG,5,5,0,1,0,0,0,0,0,0,0,3,.258,.319,.462,.782,1,0,0,0,0,0,1.05,-0.079,0.02,0.00%,-0.92,4,DH,,2023-09-29,135,145,716391,3.00,3.00
1,1584,1,2024-03-20,SDP,,LAD,"L, 2-5",CG,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,0.84,-0.019,0.85,-0.01%,-0.25,4,DH,,2024-03-20,135,119,745444,4.00,6.20
2,1585,2,2024-03-21,SDP,@,LAD,"W, 15-11",CG,6,4,2,1,0,0,1,3,0,0,2,1,.143,.400,.571,.971,4,1,0,0,0,0,0.67,0.047,0.64,0.03%,0.90,4,DH,,2024-03-21,135,119,746175,24.00,34.90
3,1586,3,2024-03-28,SDP,,SFG,"W, 6-4",CG,4,3,1,0,0,0,0,0,0,0,1,0,.100,.357,.400,.757,0,0,0,0,0,0,1.00,-0.036,0.98,-0.02%,-0.75,4,DH,,2024-03-28,135,137,745445,4.00,6.20
4,1587,4,2024-03-29,SDP,,SFG,"L, 3-8",CG,4,4,1,1,0,0,1,1,0,0,0,1,.143,.333,.571,.905,4,1,0,0,0,0,0.96,-0.041,0.96,-0.03%,0.00,4,DH,,2024-03-29,135,137,745435,14.00,18.70
5,1588,5,2024-03-30,SDP,,SFG,"L, 6-9",CG,5,4,0,1,0,0,0,0,0,0,1,1,.167,.348,.500,.848,1,0,0,0,0,0,0.99,0.003,1.02,0.00%,0.04,4,DH,,2024-03-30,135,137,745436,5.00,6.00
6,1589,6,2024-03-31,SDP,,SFG,"W, 13-4",CG,5,5,2,2,2,0,0,3,0,0,0,1,.217,.357,.565,.922,4,0,0,0,0,0,0.30,0.048,0.29,0.03%,1.24,4,DH,,2024-03-31,135,137,745438,20.00,28.90
7,1590,7,2024-04-01,SDP,,STL,"L, 2-6",CG,4,4,0,2,0,0,0,0,0,0,0,1,.259,.375,.556,.931,2,0,0,0,0,0,0.43,0.012,0.40,0.01%,0.25,4,DH,,2024-04-01,135,138,745437,6.00,6.00
8,1591,8,2024-04-02,SDP,,STL,"L, 2-5",CG,4,4,0,0,0,0,0,0,0,0,0,2,.226,.333,.484,.817,0,0,0,0,0,0,1.07,-0.107,0.95,-0.06%,-1.05,4,DH,,2024-04-02,135,138,745439,0.00,0.00
9,1592,9,2024-04-03,SDP,,STL,"W, 3-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,.200,.300,.429,.729,0,0,0,0,0,0,0.83,-0.079,0.69,-0.04%,-1.05,4,DH,,2024-04-03,135,138,745440,0.00,0.00
10,1593,10,2024-04-05,SDP,@,SFG,"L, 2-3",CG,4,3,0,0,0,0,0,0,0,0,1,0,.184,.295,.395,.690,0,1,0,0,0,0,1.69,-0.084,1.61,-0.05%,-0.73,4,DH,,2024-04-05,135,137,745361,2.00,3.00
11,1594,11,2024-04-06,SDP,@,SFG,"W, 4-0",CG,4,4,1,1,0,0,0,0,0,0,0,0,.190,.292,.381,.673,1,1,0,0,0,0,0.36,-0.006,0.33,0.00%,-0.63,4,DH,,2024-04-06,135,137,745359,5.00,6.20
12,1595,12,2024-04-07,SDP,@,SFG,"L, 2-3",CG,4,4,0,1,0,0,0,0,0,0,0,2,.196,.288,.370,.658,1,0,0,0,0,0,0.98,0.007,0.96,0.00%,-0.03,4,DH,,2024-04-07,135,137,745362,3.00,3.00
13,1596,13,2024-04-08,SDP,,CHC,"W, 9-8",CG,4,4,1,1,0,0,0,0,0,0,0,2,.200,.286,.360,.646,1,0,0,0,0,0,1.09,-0.084,0.96,-0.05%,-0.45,4,DH,,2024-04-08,135,112,745432,5.00,6.20
14,1597,14,2024-04-09,SDP,,CHC,"L, 1-5",CG,4,4,0,2,1,0,0,0,0,0,0,1,.222,.300,.389,.689,3,0,0,0,0,0,0.55,0.046,0.50,0.03%,0.26,4,DH,,2024-04-09,135,112,745433,8.00,9.00
15,1598,15,2024-04-10,SDP,,CHC,"W, 10-2",CG,5,5,2,2,0,0,0,0,0,0,0,3,.237,.308,.390,.698,2,0,0,0,0,0,0.47,0.029,0.40,0.02%,-0.63,4,DH,,2024-04-10,135,112,745429,10.00,12.40
16,1599,16,2024-04-12,SDP,@,LAD,"W, 8-7 (11)",CG(11),5,4,1,1,0,0,1,2,0,0,1,1,.238,.314,.429,.743,4,0,0,0,0,1,1.75,0.128,1.80,0.08%,1.38,4,DH,,2024-04-12,135,119,746162,18.00,25.20
17,1600,17,2024-04-13,SDP,@,LAD,"L, 2-5",CG,4,4,0,1,0,0,0,0,0,0,0,2,.239,.311,.418,.729,1,0,0,0,0,0,0.88,-0.058,0.94,-0.04%,-0.45,4,DH,,2024-04-13,135,119,746161,3.00,3.00
18,1601,18,2024-04-14,SDP,@,LAD,"W, 6-3",CG,5,4,2,2,0,0,1,1,0,0,1,0,.254,.329,.465,.794,5,0,0,0,0,0,1.04,0.069,1.06,0.04%,1.01,4,DH,,2024-04-14,135,119,746164,21.00,27.90
19,1602,19,2024-04-15,SDP,@,MIL,"W, 7-3",CG,5,5,1,2,0,0,0,1,0,0,0,2,.263,.333,.461,.794,2,0,0,0,0,0,1.05,0.144,1.01,0.08%,0.96,4,DH,,2024-04-15,135,158,746002,10.00,12.70
20,1603,20,2024-04-16,SDP,@,MIL,"W, 6-3",CG,5,4,0,1,0,0,0,1,0,0,1,2,.263,.337,.450,.787,1,0,0,0,0,0,0.80,0.027,0.84,0.02%,0.46,4,DH,,2024-04-16,135,158,746004,7.00,9.50
21,1604,21,2024-04-17,SDP,@,MIL,"L, 0-1",CG,4,4,0,1,0,0,0,0,0,0,0,0,.262,.333,.440,.774,1,0,0,0,0,0,1.52,-0.055,1.63,-0.04%,-0.33,4,DH,,2024-04-17,135,158,746005,3.00,3.00
22,1605,22,2024-04-19,SDP,,TOR,"L, 1-5",CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.320,.420,.740,0,0,0,0,0,0,0.63,-0.061,0.64,-0.04%,-0.77,4,DH,,2024-04-19,135,141,745430,0.00,0.00
23,1606,23,2024-04-20,SDP,,TOR,"L, 2-5",CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.317,.413,.730,1,0,0,0,0,0,1.43,-0.106,1.37,-0.06%,-1.16,4,DH,,2024-04-20,135,141,745431,3.00,3.00
24,1607,24,2024-04-21,SDP,,TOR,"W, 6-3",CG,4,4,0,2,0,0,0,0,0,0,0,1,.260,.324,.417,.740,2,0,0,0,0,0,0.96,0.100,0.80,0.05%,0.86,4,DH,,2024-04-21,135,141,745434,6.00,6.00
25,1608,29,2024-04-26,SDP,,PHI,"L, 3-9",CG,4,4,0,1,0,0,0,0,0,0,0,2,.260,.321,.410,.731,1,0,0,0,0,0,0.44,-0.040,0.42,-0.02%,-0.59,4,3B,,2024-04-26,135,143,745424,3.00,3.00
26,1609,30,2024-04-27,SDP,,PHI,"L, 1-5",CG,3,3,0,0,0,0,0,0,0,0,0,1,.252,.313,.398,.711,0,0,0,0,0,0,0.47,-0.038,0.43,-0.02%,-0.44,4,DH,,2024-04-27,135,143,745425,0.00,0.00
27,1610,31,2024-04-28,SDP,,PHI,"L, 6-8",CG,4,4,0,1,0,0,0,0,0,0,0,0,.252,.310,.393,.703,1,0,0,0,0,0,0.91,0.051,0.77,0.03%,0.08,4,3B,,2024-04-28,135,143,745428,3.00,3.00
28,1611,32,2024-04-29,SDP,,CIN,"L, 2-5",CG,4,4,0,1,0,0,0,1,0,0,0,1,.252,.308,.387,.696,1,0,0,0,0,0,0.67,-0.053,0.54,-0.03%,0.34,4,3B,,2024-04-29,135,113,745427,5.00,6.50
29,1612,33,2024-04-30,SDP,,CIN,"W, 6-4",CG,5,5,1,1,1,0,0,3,0,0,0,1,.250,.304,.388,.692,2,0,0,0,0,0,1.24,0.030,0.93,0.01%,0.09,4,DH,,2024-04-30,135,113,745426,13.00,19.70
30,1613,34,2024-05-01,SDP,,CIN,"W, 6-2",CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.302,.383,.686,1,0,0,0,0,0,1.00,-0.047,0.83,-0.02%,-0.66,4,3B,,2024-05-01,135,113,745423,3.00,3.00
31,1614,35,2024-05-03,SDP,@,ARI,"W, 7-1",CG,5,4,2,1,0,0,1,2,0,0,1,1,.250,.306,.403,.709,4,0,0,0,0,0,0.39,0.034,0.35,0.02%,0.89,4,DH,,2024-05-03,135,109,747208,20.00,28.40
32,1615,36,2024-05-04,SDP,@,ARI,"W, 13-1",GS-8,4,4,1,2,1,0,0,3,0,0,0,0,.258,.312,.414,.726,3,1,0,0,0,0,1.01,0.040,0.95,0.02%,1.67,4,3B,,2024-05-04,135,109,747209,16.00,22.70
33,1616,37,2024-05-05,SDP,@,ARI,"L, 4-11",CG,4,4,0,1,0,0,0,0,0,0,0,0,.258,.310,.409,.719,1,1,0,0,0,0,0.69,-0.098,0.70,-0.06%,-1.19,4,3B,,2024-05-05,135,109,747206,3.00,3.00
34,1617,39,2024-05-07,SDP,@,CHC,"L, 2-3",CG,4,4,0,0,0,0,0,0,0,0,0,3,.250,.301,.397,.698,0,0,0,0,0,0,1.51,-0.146,1.49,-0.09%,-1.20,4,DH,,2024-05-07,135,112,746885,0.00,0.00
35,1618,40,2024-05-08,SDP,@,CHC,"W, 3-0",CG,4,4,0,1,0,0,0,1,0,0,0,0,.250,.300,.393,.693,1,0,0,0,0,0,1.08,0.007,1.00,0.00%,-0.50,4,3B,,2024-05-08,135,112,746879,5.00,6.50
36,1619,41,2024-05-10,SDP,,LAD,"W, 2-1",CG,3,3,0,0,0,0,0,0,0,0,0,2,.245,.294,.385,.679,0,0,0,0,0,0,0.57,-0.044,0.62,-0.03%,-0.44,4,3B,,2024-05-10,135,119,745421,0.00,0.00
37,1620,42,2024-05-11,SDP,,LAD,"L, 0-5",CG,4,4,0,0,0,0,0,0,0,0,0,1,.238,.287,.374,.661,0,0,0,0,0,0,0.58,-0.062,0.69,-0.04%,-0.95,4,DH,,2024-05-11,135,119,745422,0.00,0.00
38,1621,43,2024-05-12,SDP,,LAD,"W, 4-0",CG,4,3,0,0,0,0,0,0,1,0,1,1,.233,.286,.367,.652,0,0,0,0,0,0,0.43,0.002,0.47,0.00%,-0.20,4,3B,,2024-05-12,135,119,745419,7.00,9.00
39,1622,44,2024-05-13,SDP,,COL,"L, 4-5",CG,5,4,1,0,0,0,0,0,0,0,1,0,.227,.283,.357,.640,0,1,0,0,0,0,2.97,-0.662,3.01,-0.40%,-2.28,4,3B,,2024-05-13,135,115,745420,4.00,6.20
40,1623,45,2024-05-14,SDP,,COL,"L, 3-6",CG,4,4,0,1,0,0,0,0,0,0,0,0,.228,.282,.354,.637,1,2,0,0,0,0,1.19,-0.088,1.09,-0.05%,-1.28,4,3B,,2024-05-14,135,115,745418,3.00,3.00
41,1624,46,2024-05-15,SDP,,COL,"L, 0-8",CG,4,4,0,0,0,0,0,0,0,0,0,3,.222,.276,.346,.622,0,0,0,0,0,0,0.40,-0.042,0.35,-0.02%,-1.03,4,DH,,2024-05-15,135,115,745417,0.00,0.00
42,1625,47,2024-05-17,SDP,@,ATL,"W, 3-1",CG,5,4,0,0,0,0,0,1,1,0,1,1,.217,.274,.337,.611,0,0,0,0,0,0,1.14,0.005,0.98,0.00%,-0.35,5,3B,,2024-05-17,135,144,747122,9.00,12.50
43,1626,48,2024-05-19,SDP,@,ATL,"W, 9-1",GS-8,4,4,1,2,0,0,0,0,0,0,0,0,.224,.279,.341,.620,2,0,0,0,0,0,0.56,-0.025,0.50,-0.01%,0.25,5,3B,,2024-05-19,135,144,747120,8.00,9.20
44,1627,49,2024-05-20,SDP,@,ATL,"W, 6-5",CG,4,4,1,2,2,0,0,2,0,0,0,2,.230,.283,.356,.640,4,0,0,0,0,0,1.90,0.385,1.88,0.23%,1.64,5,3B,1.0,2024-05-20,135,144,747119,16.00,22.20
45,1628,50,2024-05-20,SDP,@,ATL,"L, 0-3",CG,4,4,0,1,0,0,0,0,0,0,0,1,.230,.283,.354,.637,1,0,0,0,0,0,0.71,-0.008,0.72,-0.01%,-0.13,5,DH,2.0,2024-05-20,135,144,747121,3.00,3.00
46,1629,51,2024-05-21,SDP,@,CIN,"L, 0-2",CG,4,4,0,0,0,0,0,0,0,0,0,2,.225,.277,.346,.623,0,0,0,0,0,0,1.51,-0.147,1.36,-0.08%,-1.08,4,3B,,2024-05-21,135,113,746716,0.00,0.00
47,1630,52,2024-05-22,SDP,@,CIN,"W, 7-3",CG,4,4,0,2,2,0,0,0,0,0,0,0,.231,.281,.360,.642,4,0,0,0,0,0,0.74,0.147,0.68,0.08%,0.97,5,3B,,2024-05-22,135,113,746712,10.00,12.00
48,1631,53,2024-05-23,SDP,@,CIN,"W, 6-4 (10)",CG(10),5,5,0,1,1,0,0,2,0,0,0,1,.230,.279,.361,.641,2,1,0,0,0,0,1.02,0.040,1.01,0.02%,0.10,5,3B,,2024-05-23,135,113,746714,9.00,13.00
49,1632,54,2024-05-24,SDP,,NYY,"L, 0-8",GS-9,3,2,0,1,0,0,0,0,0,0,1,0,.233,.285,.363,.648,1,0,0,0,0,0,0.50,0.039,0.47,0.02%,0.47,4,DH,,2024-05-24,135,147,745415,5.00,6.00
50,1633,55,2024-05-25,SDP,,NYY,"L, 1-4",CG,4,4,0,1,0,0,0,0,0,0,0,0,.234,.284,.360,.645,1,0,0,0,0,0,0.86,-0.038,0.80,-0.02%,-0.56,5,3B,,2024-05-25,135,147,745411,3.00,3.00
51,1634,56,2024-05-26,SDP,,NYY,"W, 5-2",CG,4,3,1,1,1,0,0,1,0,0,1,1,.235,.288,.365,.653,2,0,0,0,0,0,1.40,0.044,1.20,0.02%,0.94,5,3B,,2024-05-26,135,147,745413,11.00,15.70
52,1635,57,2024-05-27,SDP,,MIA,"W, 2-1",CG,4,4,0,1,0,0,0,0,0,0,0,0,.235,.288,.363,.650,1,0,0,0,0,0,1.94,0.045,1.85,0.03%,0.27,4,3B,,2024-05-27,135,146,745416,3.00,3.00
53,1636,58,2024-05-28,SDP,,MIA,"W, 4-0",CG,4,3,1,1,0,0,0,0,1,0,1,1,.237,.291,.362,.654,1,0,0,0,0,0,0.34,-0.015,0.34,-0.01%,-0.16,4,DH,,2024-05-28,135,146,745412,12.00,15.20
54,1637,59,2024-05-29,SDP,,MIA,"L, 1-9",CG,4,4,0,1,0,0,0,0,0,0,0,1,.237,.291,.360,.651,1,0,0,0,0,0,0.90,-0.079,0.92,-0.05%,-0.28,4,3B,,2024-05-29,135,146,745414,3.00,3.00
55,1638,60,2024-05-31,SDP,@,KCR,"W, 11-8",CG,5,5,1,2,0,0,0,1,0,1,0,1,.241,.293,.361,.654,2,0,0,0,0,0,1.09,-0.018,1.08,-0.01%,-0.14,5,3B,,2024-05-31,135,118,746303,10.00,12.70
